,,Name,Username,"User Profile","Tweet ID",Retweets,Comments,Favorites,"Is Retweet?",Date,"Tweet Text","Tweet Source","Status URL"
149,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1469291557018906631",0,1,2,,"2021-12-10 13:02:59","O olist camp está cheio de lenha na fogueira 🔥","Twitter Web App",https://www.twitter.com/olistbr/status/1469291557018906631
150,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1470368741477212164",0,2,3,,"2021-12-13 12:23:20","Faltam apenas 12 dias para o Natal!E quando o assunto é Natal, a gente sabe que as vendas tendem a disparar né? Confere as dicas que separamos para você vender muito! 🎁🚀 https://t.co/WKyJbUbKDv","Twitter Web App",https://www.twitter.com/olistbr/status/1470368741477212164
151,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1470368744446869512",0,1,0,,"2021-12-13 12:23:21","promoções, promoções e mais promoções 🎊• crie oportunidade de descontos para os seus clientes!• tenha maior interação com os clientes nesse período!","Twitter Web App",https://www.twitter.com/olistbr/status/1470368744446869512
152,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1470368746946633733",0,1,0,,"2021-12-13 12:23:22","aumente o investimento em marketing 📈• use ferramentas de SEO* e fortaleça sua marca!*SEO: Search Engine Optimization (otimização para mecanismos de busca). É um conjunto de técnicas de otimização para sites, blogs e páginas na web.","Twitter Web App",https://www.twitter.com/olistbr/status/1470368746946633733
153,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1470368750092304386",0,1,0,,"2021-12-13 12:23:22","faça mudanças no layout da sua página 💻📱• deixe seu site com cara a do Natal 🎅• não esqueça das redes sociais ⚠️muita atenção com o uso de imagens pesadas para não prejudicar a navegação do seu site!","Twitter Web App",https://www.twitter.com/olistbr/status/1470368750092304386
154,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1470368753972137994",0,1,0,,"2021-12-13 12:23:23","otimize sua logística 🚚• opte pelo uso de serviços de logística confiáveis e garanta suas entregas!⚠️fique atento para cumprir o prazo de entrega combinado com o seu cliente","Twitter Web App",https://www.twitter.com/olistbr/status/1470368753972137994
155,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1470368757184966663",0,0,1,,"2021-12-13 12:23:24","anúncie nos marketplaces! • esteja aonde seus clientes estão!• marque presença em vários canais de compras!","Twitter Web App",https://www.twitter.com/olistbr/status/1470368757184966663
156,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1471170703756079108",0,5,0,,"2021-12-15 17:30:03","Quer aproveitar o Natal para terminar o ano com as vendas bombando? 👀Separamos um presente incrível para você lojista! 🎁 https://t.co/uJ5J8PqhnQ","Twitter Web App",https://www.twitter.com/olistbr/status/1471170703756079108
157,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1471170707421810688",0,1,0,,"2021-12-15 17:30:04","Confira a lista com os 415 produtos que mais vão vender no Natal! 🎅Baixe agora mesmo no link 👇https://t.co/6JcnW8elvX","Twitter Web App",https://www.twitter.com/olistbr/status/1471170707421810688
158,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1471462138812280841",0,2,3,,"2021-12-16 12:48:06",🦄💙,"Twitter Web App",https://www.twitter.com/olistbr/status/1471462138812280841
159,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1475563236745482243",0,0,0,,"2021-12-27 20:24:24","Esses são os principais benefícios de vender no WhatsApp:✅ Gera proximidade com clientes ✅ Permite personalização das mensagens ✅ Contempla conteúdos multimídias ✅ Está disponível nos principais sistemas operacionais É fácil de usar ✅ É gratuito","Twitter Web App",https://www.twitter.com/olistbr/status/1475563236745482243
160,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1475564212655366145",0,5,3,,"2021-12-27 20:28:17","Se você trabalha com vendas, provavelmente já ouviu isso de algum cliente. não é para menos: o app é o mais usado no Brasil e se tornou um excelente canal pra fazer negócios.Mas só ter uma conta de WhatsApp não garante vendas.Segue o fio para saber mais 🧶 https://t.co/x9aOkqxaVw","Twitter Web App",https://www.twitter.com/olistbr/status/1475564212655366145
161,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1475564217474424833",0,1,0,,"2021-12-27 20:28:18","Esses são os principais benefícios de vender no WhatsApp:✅Gera proximidade com clientes ✅Permite personalização das mensagens ✅Contempla conteúdos multimídias ✅Está disponível nos principais sistemas operacionais✅ É fácil de usar ✅ É gratuito","Twitter Web App",https://www.twitter.com/olistbr/status/1475564217474424833
162,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1475564232724959238",0,1,0,,"2021-12-27 20:28:22","Você sabia que mais de 99% dos celulares do Brasil possuem WhatsApp instalado?Não!?🤔Então, não perca essa oportunidade…🤑💰 https://t.co/7ML7erphro","Twitter Web App",https://www.twitter.com/olistbr/status/1475564232724959238
163,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1475564242552377344",0,0,0,,"2021-12-27 20:28:24","Confira o nosso e-book sobre ""como vender pelo WhatsApp"" Nesse link aqui 👇https://t.co/zH0vRbUezR https://t.co/i5gAomBAsB","Twitter Web App",https://www.twitter.com/olistbr/status/1475564242552377344
164,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1476172985321021441",1,0,0,,"2021-12-29 12:47:20","RT @RemotarJobs: Vaga remota para Front-end Developer na @olistbr https://t.co/aZB5zF5dzx","Twitter Web App",https://www.twitter.com/olistbr/status/1476172985321021441
165,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1478071136877428755",0,4,4,,"2022-01-03 18:29:54","Comece 2022 com as vendas em alta! 🚀O Calendário do E-commerce do Olist reúne as datas mais importantes para o varejo e para categorias de nicho e traz dicas de especialistas em e-commerce.Baixe grátis! 👇https://t.co/BySWaU6r33 https://t.co/0kHnwTsukK","Twitter Web App",https://www.twitter.com/olistbr/status/1478071136877428755
166,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1486320069739225089",0,1,2,,"2022-01-26 12:48:13","Por aqui somos gente de verdade, e recebemos nossos olisters desde o 1º dia como um só time! Seja bem-vindo Gus! 🚀😉","Twitter Web App",https://www.twitter.com/olistbr/status/1486320069739225089
167,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1487061053846560770",0,2,2,,"2022-01-28 13:52:38","Não vamos ficar fora dessa!Aqui vão 5 curiosidades sobre o olist: 🚀1. Nascemos na capital paranaense em 2007 como uma loja de shopping, chamada Solidarium! 2. Estamos presentes em mais de 15 marketplaces3. Nossa vertical de logística já atende mais de 400 cidades","Twitter Web App",https://www.twitter.com/olistbr/status/1487061053846560770
168,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1487061060079263748",0,0,1,,"2022-01-28 13:52:39","4. Viramos olist em 20155. Em 2021 nos tornamos a 27ª empresa unicórnio do Brasil.","Twitter Web App",https://www.twitter.com/olistbr/status/1487061060079263748
169,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1490691111374966790",0,1,1,,"2022-02-07 14:17:11",#somosgentedeverdade,"Twitter Web App",https://www.twitter.com/olistbr/status/1490691111374966790
170,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1500832589103390721",1,0,0,,"2022-03-07 13:55:48","RT @eCommerce_Br: Confira um bate-papo leve e descontraído sobre o perfil dos novos consumidores, as estratégias de logística das grandes e…","Twitter Web App",https://www.twitter.com/olistbr/status/1500832589103390721
171,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1504093694810591234",0,1,3,,"2022-03-16 13:54:16","Quer aprender a automatizar o seu negócio em 3 dias?! 😮Com o #comofaz você aprende isso e ainda tem aulas exclusivas com especialistas do mercado!As aulas acontecem entre o dia 22 e 24 de março! Não vai esquecer em 😉Corre se inscrever: https://t.co/yjNYFTkZw4 https://t.co/f91cXJhudR","Twitter Web App",https://www.twitter.com/olistbr/status/1504093694810591234
172,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1518679861568618497",3,0,0,,"2022-04-25 19:54:29","RT @anestudies: pessoal, pra quem tá estudando java e ainda não tem experiência na área, a @olistbr tá com inscrições abertas pro tech star…","Twitter Web App",https://www.twitter.com/olistbr/status/1518679861568618497
173,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1524849365730443281",0,0,1,,"2022-05-12 20:29:53","Chegou o incluir para transformar 💙Essa é a oportunidade perfeita para você, #PcD, ingressar no mercado de trabalho, se desenvolver e ainda ajudar a construir o futuro do e-commerce. Quer fazer parte dessa história? Se inscreve aqui  👇https://t.co/sWB1b40TLg https://t.co/ihDBcYqyl3","Twitter Web App",https://www.twitter.com/olistbr/status/1524849365730443281
174,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1542933853047648258",0,1,5,,"2022-07-01 18:11:11","A @mittechreviewbr, divulgou a lista Innovate Workplaces. A iniciativa teve o objetivo de desenvolver a cultura de tecnologia e inovação do universo corporativo brasileiro e fomos eleitos como uma das 20 empresas mais inovadoras do Brasil.Fonte: @valorinveste https://t.co/Hq4YnRQxD1","Twitter Web App",https://www.twitter.com/olistbr/status/1542933853047648258
175,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1548018377146245123",0,1,1,,"2022-07-15 18:55:16","Tiago Dalvi, nosso CEO participou do podcast ""E-commerce Puro"" com Gabriel Bollico. E contou como o olist investiu para agregar soluções ainda mais completas aos nossos clientes e transformar o e-commerce mundial. Conheça mais em : https://t.co/66yQjgWKaw https://t.co/FAlPcFdkDJ","Twitter Web App",https://www.twitter.com/olistbr/status/1548018377146245123
176,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1548018379734130689",0,1,0,,"2022-07-15 18:55:17","Ouça e assista o episódio na integra: PODCAST ECOMMERCE PURO #5 | TIAGO DALVI https://t.co/klPIXTOdnJ via @YouTube","Twitter Web App",https://www.twitter.com/olistbr/status/1548018379734130689
177,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1549448118630076417",1,4,1,,"2022-07-19 17:36:33","Já pensou em por que vender na internet? Onde vender? E como vender? Curso gratuito #comofaz vem aí - do físico para o virtual: venha para a internet do jeito certo!Inscreva-se: https://t.co/YW86CYkt2VMarque o empreendedor que iria curtir esse curso https://t.co/ZwsdgYbvVi","Twitter Web App",https://www.twitter.com/olistbr/status/1549448118630076417
178,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1549747307834474496",0,2,1,,"2022-07-20 13:25:25","Fórum E-commercebrasil 2022 - @eCommerce_Br - 13ª edição.26 e 27 de julho, em São Paulo. O maior evento de E-Commerce da América Latina. Aproveite 15% off na compra de ingresso com o código de desconto F22OLIST. Veja a programação e garanta sua vaga: https://t.co/mXIBdvu3c6 https://t.co/uI5220nlZO","Twitter Web App",https://www.twitter.com/olistbr/status/1549747307834474496
179,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1549748057402654725",0,0,1,,"2022-07-20 13:28:24","Conheça nosso ecossistema completo em: https://t.co/66yQjgF9iY","Twitter Web App",https://www.twitter.com/olistbr/status/1549748057402654725
180,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1552279082624323590",0,0,1,,"2022-07-27 13:05:47","O primeiro dia de Fórum @eCommerce_Br 2022 foi marcado pela visita dos nossos clientes, parceiros e novos amigos. Hoje tem mais! Com o ecossistema olist completo, olist store, olist PAX, Tiny ERP e Vnda . Acompanhe também a cobertura no Instagram: https://t.co/vhTwYVK3jH https://t.co/43wzXhhusF","Twitter Web App",https://www.twitter.com/olistbr/status/1552279082624323590
181,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1553116133116575745",0,0,1,,"2022-07-29 20:31:56","Por que vender na internet? Quais são os melhores canais de venda? Onde começar? Nos dias 02, 03 e 04 de agosto, olist e Vnda apresentam um curso gratuito sobre digitalização. Matéria: @eCommerce_Br - https://t.co/uUuDHnAfJL https://t.co/mEkVJewDka","Twitter Web App",https://www.twitter.com/olistbr/status/1553116133116575745
182,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1558070395466661888",0,2,1,,"2022-08-12 12:38:24","O Digitalks Expo é o principal evento de Negócios da Economia Digital e Tecnologia do país. As principais empresas do setor e formadores de opinião do mercado nacional e internacional estarão presentes para discutir sobre o tema.👉 Inscreva-se://digitalks.com.br/expo/ https://t.co/vlI2QvQdGI","Twitter Web App",https://www.twitter.com/olistbr/status/1558070395466661888
183,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1558070604607234050",0,0,1,,"2022-08-12 12:39:14","Conheça nossa história: https://t.co/ROj1b9lFZM","Twitter Web App",https://www.twitter.com/olistbr/status/1558070604607234050
184,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1559215600014090248",0,3,1,,"2022-08-15 16:29:02","Diretor da Tiny by Olist descreve os pilares que permitem aos pequenos e médios varejistas uma bem-sucedida transição para o on-line https://t.co/bQoCfSUgZC Conheça nossa história: https://t.co/kk3zUmdBSD https://t.co/91iRtpjhyz","Twitter Web App",https://www.twitter.com/olistbr/status/1559215600014090248
185,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1560340536074051585",0,2,2,,"2022-08-18 18:59:08","Produtos que estão fora da lista de mais vendidos têm grande potencial no digital, diz CEO do Olist https://t.co/SdD19j8ygA via @YahooBr Precisa escalar suas vendas? Conseguimos te ajudar: https://t.co/GGLDPZYKD3 https://t.co/CLFJOMFGma","Twitter Web App",https://www.twitter.com/olistbr/status/1560340536074051585
186,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1562498405259431936",0,3,2,,"2022-08-24 17:53:44","""O olist lança lista gratuita de fornecedores de produtos para e-commerce"" https://t.co/D32rJi2bnv via @eCommerce_Br","Twitter Web App",https://www.twitter.com/olistbr/status/1562498405259431936
187,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1568283973318590465",0,5,2,,"2022-09-09 17:03:31","""Vnda by Olist lança guia para escolher plataforma de e-commerce"" Descubra qual a melhor plataforma de e-commerce para o seu negócio!https://t.co/PUSbEfC24n via @eCommerce_Br","Twitter Web App",https://www.twitter.com/olistbr/status/1568283973318590465
188,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1583520180436893696",0,0,2,,"2022-10-21 18:06:46","Estamos fazendo uma pesquisa sobre tendências para a Black Friday 2022 e a sua resposta é muito importante. A participação leva só 2 minutos. Contamos com você!https://t.co/jW3sB0rYiE https://t.co/gK9EP8E2RT","Twitter Web App",https://www.twitter.com/olistbr/status/1583520180436893696
189,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1584609188789260294",0,1,0,,"2022-10-24 18:14:05","Quer aprender sobre gestão e fazer sua empresa crescer cada vez mais?Supere os desafios do seu negócio e veja o passo a passo de uma gestão profissional com esse material exclusivo que time de Tiny, empresa do ecossistema olist, preparou para você📖https://t.co/q5lkHHVT2r https://t.co/cIWVCwzLgi","Twitter Web App",https://www.twitter.com/olistbr/status/1584609188789260294
190,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1587145779671613442",0,1,0,,"2022-10-31 18:13:36","Loggi se junta ao ERP Tiny para facilitar logística de MPEs Confira a matéria na Integra:https://t.co/QaHtW8fOsT https://t.co/1Ko0PmYwT7","Twitter Web App",https://www.twitter.com/olistbr/status/1587145779671613442
191,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1590070829928574976",0,1,1,,"2022-11-08 19:56:42","Plataforma omnichannel do Grupo Olist apoia mais de 300 lojistas com solução para o varejo físico https://t.co/fBEJP3RU45 https://t.co/yoSSXbOLC2","Twitter Web App",https://www.twitter.com/olistbr/status/1590070829928574976
192,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1592969823088164871",0,1,1,,"2022-11-16 19:56:16","Na primeira edição da nova temporada do Podcast Fora da Caixa: https://t.co/uBLblABcIK https://t.co/9PQW0QfGfQ","Twitter Web App",https://www.twitter.com/olistbr/status/1592969823088164871
193,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1595042245077798912",0,4,1,,"2022-11-22 13:11:20","Com ‘Best Friday’, campanha do Olist ajuda varejistas a se prepararem para o melhor dia do ano. Conheça mais: https://t.co/GLqVmzyjnK","Twitter Web App",https://www.twitter.com/olistbr/status/1595042245077798912
194,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1600566259053207552",0,1,1,,"2022-12-07 19:01:47","Nossa análise sobre a best friday traz dados importantes. Os números não param por aí! Nesta edição, também vimos o ticket médio crescer e três categorias em destaque: utilidades domésticas, eletrodomésticos e cosméticos.","Twitter Web App",https://www.twitter.com/olistbr/status/1600566259053207552
195,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1600566358776889373",0,3,1,,"2022-12-07 19:02:11","Confira a matéria completa em O Globo: https://t.co/xwveQldo8I","Twitter Web App",https://www.twitter.com/olistbr/status/1600566358776889373
196,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1601305470773628928",0,2,0,,"2022-12-09 19:59:09","“Já é Natal? Esse ano passou voando!” A frase clichê continua mais verdadeira do que nunca, e é hora de correr e preparar seu negócio para as vendas de Natal.Lista de Natal: os produtos mais vendidos na data https://t.co/9DgOsDHnYL https://t.co/1iZMvdH1Uo","Twitter Web App",https://www.twitter.com/olistbr/status/1601305470773628928
197,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1603853895909969934",0,0,0,,"2022-12-16 20:45:41","Consumo Phygital: a tendência do mercado que vem mudando o varejo e as jornadas de compra https://t.co/BeYT4Zbgq0","Twitter Web App",https://www.twitter.com/olistbr/status/1603853895909969934
198,,olist,olistbr,https://www.twitter.com/olistbr,"ID: 1608822211921739781",0,3,0,,"2022-12-30 13:48:00","Charlô: atendimento omnichannel com Vnda https://t.co/YwPU4NF5T8 https://t.co/CqnII9Ol1w","Twitter Web App",https://www.twitter.com/olistbr/status/1608822211921739781
